TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS;ROUTE
03/05/2024 8:09;12;32;GO;17;V2;2;1;CITY
03/05/2024 8:10;15;33;GO;17;V2;2;1;CITY
03/05/2024 8:10;17;33;GO;17;V2;2;1;CITY
03/05/2024 8:10;20;33;GO;17;V2;2;1;CITY
03/05/2024 8:10;18;33;GO;17;V2;2;1;CITY
03/05/2024 8:11;19;33;GO;17;V2;2;1;CITY
03/05/2024 8:11;16;33;GO;17;V2;2;1;CITY
03/05/2024 8:11;14;33;GO;17;V2;2;1;CITY
03/05/2024 8:11;12;33;GO;17;V2;2;1;CITY
03/05/2024 8:12;12;33;GO;17;V2;2;1;CITY
03/05/2024 8:12;8;33;GO;17;V2;2;1;CITY
03/05/2024 8:12;4;33;GO;17;V2;2;1;CITY
03/05/2024 8:12;0;32;GO;17;V2;2;1;CITY
03/05/2024 8:12;4;32;GO;17;V2;2;1;CITY
03/05/2024 8:13;9;32;GO;17;V2;2;1;CITY
03/05/2024 8:13;15;32;GO;17;V2;2;1;CITY
03/05/2024 8:13;15;32;GO;17;V2;2;1;CITY
03/05/2024 8:13;18;32;GO;17;V2;2;1;CITY
03/05/2024 8:14;19;32;GO;17;V2;2;1;CITY
03/05/2024 8:14;19;32;GO;17;V2;2;1;CITY
03/05/2024 8:14;22;32;GO;17;V2;2;1;CITY
03/05/2024 8:14;23;32;GO;17;V2;2;1;CITY
03/05/2024 8:15;24;32;GO;17;V2;2;1;CITY
03/05/2024 8:15;22;32;GO;17;V2;2;1;CITY
03/05/2024 8:15;18;32;GO;17;V2;2;1;CITY
03/05/2024 8:15;12;32;GO;17;V2;2;1;CITY
03/05/2024 8:16;5;32;GO;17;V2;2;1;CITY
03/05/2024 8:16;0;30;GO;17;V2;2;1;CITY
03/05/2024 8:16;5;30;GO;17;V2;2;1;CITY
03/05/2024 8:16;10;30;GO;17;V2;2;1;CITY
03/05/2024 8:16;11;30;GO;17;V2;2;1;CITY
03/05/2024 8:17;14;30;GO;17;V2;2;1;CITY
03/05/2024 8:17;18;30;GO;17;V2;2;1;CITY
03/05/2024 8:17;24;30;GO;17;V2;2;1;CITY
03/05/2024 8:17;25;30;GO;17;V2;2;1;CITY
03/05/2024 8:18;28;30;GO;17;V2;2;1;CITY
03/05/2024 8:18;29;30;GO;17;V2;2;1;CITY
03/05/2024 8:18;29;30;GO;17;V2;2;1;CITY
03/05/2024 8:18;28;30;GO;17;V2;2;1;CITY
03/05/2024 8:19;20;30;GO;17;V2;2;1;CITY
03/05/2024 8:19;5;30;GO;17;V2;2;1;CITY
03/05/2024 8:19;0;24;GO;17;V2;2;1;CITY
03/05/2024 8:19;2;24;GO;17;V2;2;1;CITY
03/05/2024 8:19;11;24;GO;17;V2;2;1;CITY
03/05/2024 8:20;15;24;GO;17;V2;2;1;CITY
03/05/2024 8:20;19;24;GO;17;V2;2;1;CITY
03/05/2024 8:20;17;24;GO;17;V2;2;1;CITY
03/05/2024 8:20;13;24;GO;17;V2;2;1;CITY
03/05/2024 8:21;7;24;GO;17;V2;2;1;CITY
03/05/2024 8:21;4;24;GO;17;V2;2;1;CITY
03/05/2024 8:21;0;24;GO;17;V2;2;1;CITY
03/05/2024 8:21;4;24;GO;17;V2;2;1;CITY
03/05/2024 8:22;8;24;GO;17;V2;2;1;CITY
03/05/2024 8:22;12;24;GO;17;V2;2;1;CITY
03/05/2024 8:22;17;24;GO;17;V2;2;1;CITY
03/05/2024 8:22;18;24;GO;17;V2;2;1;CITY
03/05/2024 8:23;20;25;GO;17;V2;2;1;CITY
03/05/2024 8:23;16;25;GO;17;V2;2;1;CITY
03/05/2024 8:23;14;25;GO;17;V2;2;1;CITY
03/05/2024 8:23;11;25;GO;17;V2;2;1;CITY
03/05/2024 8:23;10;25;GO;17;V2;2;1;CITY
03/05/2024 8:24;15;25;GO;17;V2;2;1;CITY
03/05/2024 8:24;17;25;GO;17;V2;2;1;CITY
03/05/2024 8:24;15;25;GO;17;V2;2;1;CITY
03/05/2024 8:24;17;25;GO;17;V2;2;1;CITY
03/05/2024 8:25;15;25;GO;17;V2;2;1;CITY
03/05/2024 8:25;15;25;GO;17;V2;2;1;CITY
03/05/2024 8:25;14;25;GO;17;V2;2;1;CITY
03/05/2024 8:25;12;25;GO;17;V2;2;1;CITY
03/05/2024 8:26;10;25;GO;17;V2;2;1;CITY
03/05/2024 8:26;5;25;GO;17;V2;2;1;CITY
03/05/2024 8:26;0;25;GO;17;V2;2;1;CITY
03/05/2024 8:29;0;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:29;13;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:29;12;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:30;15;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:30;17;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:30;20;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:30;18;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:31;19;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:31;16;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:31;14;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:31;12;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:32;12;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:32;8;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:32;4;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:32;0;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:32;4;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:33;9;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:33;15;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:33;15;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:33;18;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:34;19;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:34;19;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:34;22;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:34;23;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:35;24;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:35;22;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:35;18;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:35;12;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:36;5;26;RETURN;17;V2;1;2;CITY
03/05/2024 8:36;0;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:36;5;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:36;10;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:36;11;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:37;14;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:37;18;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:37;24;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:37;25;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:38;28;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:38;29;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:38;29;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:38;28;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:39;20;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:39;5;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:39;0;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:39;2;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:39;11;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:40;15;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:40;19;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:40;17;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:40;13;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:41;7;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:41;4;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:41;0;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:41;4;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:42;8;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:42;12;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:42;17;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:42;18;30;RETURN;17;V2;1;2;CITY
03/05/2024 8:43;20;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:43;16;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:43;14;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:43;11;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:43;10;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:44;15;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:44;17;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:44;15;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:44;17;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:45;15;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:45;15;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:45;14;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:45;12;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:46;10;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:46;5;32;RETURN;17;V2;1;2;CITY
03/05/2024 8:46;0;33;RETURN;17;V2;1;2;CITY
03/05/2024 16:26;0;33;GO;22;V2;1;3;CITY
03/05/2024 16:26;6;33;GO;22;V2;1;3;CITY
03/05/2024 16:26;19;33;GO;22;V2;1;3;CITY
03/05/2024 16:26;21;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;18;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;4;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;0;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;6;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;12;33;GO;22;V2;1;3;CITY
03/05/2024 16:27;20;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;22;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;22;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;16;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;15;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;22;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;14;33;GO;22;V2;1;3;CITY
03/05/2024 16:28;5;33;GO;22;V2;1;3;CITY
03/05/2024 16:29;0;33;GO;22;V2;1;3;CITY
03/05/2024 16:29;4;33;GO;22;V2;1;3;CITY
03/05/2024 16:29;14;33;GO;22;V2;1;3;CITY
03/05/2024 16:29;14;33;GO;22;V2;1;3;CITY
03/05/2024 16:29;21;34;GO;22;V2;1;3;CITY
03/05/2024 16:29;24;34;GO;22;V2;1;3;CITY
03/05/2024 16:29;20;34;GO;22;V2;1;3;CITY
03/05/2024 16:30;20;34;GO;22;V2;1;3;CITY
03/05/2024 16:30;20;34;GO;22;V2;1;3;CITY
03/05/2024 16:30;9;34;GO;22;V2;1;3;CITY
03/05/2024 16:30;0;25;GO;22;V2;1;3;CITY
03/05/2024 16:30;5;30;GO;22;V2;1;3;CITY
03/05/2024 16:30;10;30;GO;22;V2;1;3;CITY
03/05/2024 16:31;17;30;GO;22;V2;1;3;CITY
03/05/2024 16:31;25;25;GO;22;V2;1;3;CITY
03/05/2024 16:31;17;25;GO;22;V2;1;3;CITY
03/05/2024 16:31;12;25;GO;22;V2;1;3;CITY
03/05/2024 16:31;4;25;GO;22;V2;1;3;CITY
03/05/2024 16:31;0;25;GO;22;V2;1;3;CITY
03/05/2024 16:31;10;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;18;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;27;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;32;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;37;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;34;25;GO;22;V2;1;3;CITY
03/05/2024 16:32;32;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;25;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;16;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;8;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;0;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;12;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;25;25;GO;22;V2;1;3;CITY
03/05/2024 16:33;34;25;GO;22;V2;1;3;CITY
03/05/2024 16:34;36;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;28;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;22;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;8;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;0;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;4;22;GO;22;V2;1;3;CITY
03/05/2024 16:34;16;22;GO;22;V2;1;3;CITY
03/05/2024 16:35;31;22;GO;22;V2;1;3;CITY
03/05/2024 16:35;34;21;GO;22;V2;1;3;CITY
03/05/2024 16:35;37;22;GO;22;V2;1;3;CITY
03/05/2024 16:35;42;21;GO;22;V2;1;3;CITY
03/05/2024 16:35;37;21;GO;22;V2;1;3;CITY
03/05/2024 16:35;36;21;GO;22;V2;1;3;CITY
03/05/2024 16:36;35;21;GO;22;V2;1;3;CITY
03/05/2024 16:36;28;21;GO;22;V2;1;3;CITY
03/05/2024 16:36;21;21;GO;22;V2;1;3;CITY
03/05/2024 16:36;10;18;GO;22;V2;1;3;CITY
03/05/2024 16:36;9;20;GO;22;V2;1;3;CITY
03/05/2024 16:36;11;18;GO;22;V2;1;3;CITY
03/05/2024 16:36;18;18;GO;22;V2;1;3;CITY
03/05/2024 16:37;26;18;GO;22;V2;1;3;CITY
03/05/2024 16:37;34;18;GO;22;V2;1;3;CITY
03/05/2024 16:37;42;18;GO;22;V2;1;3;CITY
03/05/2024 16:37;35;18;GO;22;V2;1;3;CITY
03/05/2024 16:37;32;14;GO;22;V2;1;3;CITY
03/05/2024 16:37;28;16;GO;22;V2;1;3;CITY
03/05/2024 16:38;34;14;GO;22;V2;1;3;CITY
03/05/2024 16:38;31;14;GO;22;V2;1;3;CITY
03/05/2024 16:38;21;14;GO;22;V2;1;3;CITY
03/05/2024 16:38;17;14;GO;22;V2;1;3;CITY
03/05/2024 16:38;27;7;GO;22;V2;1;3;CITY
03/05/2024 16:38;26;10;GO;22;V2;1;3;CITY
03/05/2024 16:38;8;10;GO;22;V2;1;3;CITY
03/05/2024 16:39;3;10;GO;22;V2;1;3;CITY
03/05/2024 16:39;20;7;GO;22;V2;1;3;CITY
03/05/2024 16:39;28;7;GO;22;V2;1;3;CITY
03/05/2024 16:39;35;7;GO;22;V2;1;3;CITY
03/05/2024 16:39;43;7;GO;22;V2;1;3;CITY
03/05/2024 16:39;40;7;GO;22;V2;1;3;CITY
03/05/2024 16:39;33;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;18;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;6;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;2;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;9;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;18;7;GO;22;V2;1;3;CITY
03/05/2024 16:40;30;7;GO;22;V2;1;3;CITY
03/05/2024 16:41;24;7;GO;22;V2;1;3;CITY
03/05/2024 16:41;19;7;GO;22;V2;1;3;CITY
03/05/2024 16:41;4;7;GO;22;V2;1;3;CITY
03/05/2024 16:41;0;6;GO;22;V2;1;3;CITY
